hour,day_of_week,distance,weather_impact,traffic_density,restaurant_busy,prep_time_base,order_complexity,delivery_time
20,4,7.896469311065212,6.506305148835618,6.101127825476308,7.0869684564607205,14.530980801321999,4.136541730474946,50.898164895743164
17,1,10.277160780760838,3.8552062185744527,6.845911802719305,8.814240623940941,8.254708847233283,2.2731686330175433,51.36611272080418
18,6,11.529736498616405,7.10188602984721,10.573285688876974,8.354807950660188,19.547983524908865,1.891599879372968,81.11086081875956
23,2,2.623388653672299,3.7136766729570025,4.3641454709057035,5.776878195135691,19.719872710951982,4.861404262700816,35.130378730091856
15,4,4.419628065986416,7.178427752699892,4.540070364357155,2.1468852203755424,12.892560994365663,4.086541242204165,35.38152290928627
12,2,9.648072087190762,6.583081067574299,12.04315490574617,7.449141427833081,10.413690395243709,3.4076703363936343,61.167897067003416
11,2,8.050595298214047,3.206817274966789,4.877272160504935,2.7552712523865988,13.824444322678174,3.822578298142292,45.14399856149454
14,4,8.986012685853243,6.239985992404987,8.188075857271823,1.5443123998957469,11.851312191941481,4.1813205819119785,52.899009740349285
10,1,14.58571785329035,0.5007921162921871,2.4675229218075607,4.258241711354625,12.553691713691851,4.947771113636871,58.56856708027805
15,4,1.9874097983533328,1.187568683442218,3.463756414001476,7.2143652972657915,13.6249353000131,2.03176697703369,23.75629333579115
21,4,12.095873188782505,0.1127647814118431,2.3655119503995534,2.426775586360285,23.10149480874808,3.1169781222306345,60.009851229644596
16,2,10.092184360733295,6.190309200983192,8.076250183984872,6.105079427427441,17.171919742280707,1.1338133132415646,61.97910935977675
12,6,8.138052610832174,1.9971997267742303,8.811618273378883,3.723351101474937,23.24902278032421,1.6807070881855326,63.02293011572416
22,3,11.67227122162388,1.1874963939941656,7.85696291396903,4.48789467758843,14.952510339982183,1.0372457834128408,60.704467120733185
21,5,8.974252375258384,0.9108138808532056,3.1198716873925116,1.0510573641900085,18.960378746691656,1.5664997167561396,52.70938975978038
22,1,0.6150083189695692,6.106802947597221,5.021697108800437,6.318081637548124,10.414747415128874,4.102346947836031,21.24756636040168
19,0,14.327221539388358,7.498069912273027,13.597358255731796,8.18279228110959,15.696484264216737,3.964148332348751,90.0
11,2,11.838313033147271,4.7101038128304005,9.850145490363053,4.350453643536565,18.04802820377795,3.802707046229075,72.10974931363022
21,6,5.63487038225354,3.6682108028817177,9.421639791902626,1.3781468467825921,20.190950184189184,4.429814765938572,49.967562611209566
17,4,14.266007018051576,5.939501333596164,9.683442830511332,3.32132568947101,21.661763368895848,3.616352193622881,85.60456529140085
15,5,11.459582421444072,6.47733313482361,9.892173817421902,9.972863237732962,19.959504052838838,2.294507284191548,78.60369279043404
17,5,9.07877763384553,5.10690266626038,6.386964623443637,7.515594591130873,24.522885146331685,4.4364166267969,69.35712462427637
23,0,1.2926039715807645,6.97918248257,4.027004856556314,8.762351765069447,19.555317225244327,2.7742077659325206,33.166780923413285
13,4,13.02706589136551,0.8950472329497012,11.74149724375749,7.532210763831362,21.121366285595876,1.7124244729271223,80.46453300463969
15,0,10.946780174521738,3.3623579455280668,3.024175702706983,2.4310027275356196,11.186819604129028,1.0841081174429856,47.48075926783747
13,3,5.366878213738159,0.4253845692112872,11.586682766751213,1.9823832140647113,16.908611022632964,1.9046215237150959,41.54078723498022
10,6,9.296362991340759,1.1058071545871462,5.480580828915742,1.900152127522574,18.618472999116705,3.8639380095055946,55.8056397999637
23,0,11.958552348374107,7.79885946563611,3.5093045574826824,4.828591080560972,12.509489955817626,2.6227422266441445,57.69983717530882
19,3,7.619977348237334,3.084221118207955,4.528676127660403,8.411540721426896,8.10672563911774,3.178189915867296,38.91286450518047
19,1,9.268022488555527,7.7558443164759545,9.062935168557605,2.1398074144354275,12.193341448455644,1.0536687453147233,55.33617276319011
18,5,2.912294808020992,6.5784620113815775,12.295363686943574,5.126499307203785,24.97969876607824,3.3618273193711854,48.81373216087188
10,3,14.857965885033414,6.420742525168655,6.738605865090773,3.9935662917523853,8.904410358965798,2.482638897492191,68.64360483638679
18,4,5.4827037875493065,1.6273371940828918,12.238845685080715,6.537547016479549,20.146128781027393,1.3782390583628956,47.87043647821581
13,4,5.920430278702125,3.5682770106816593,8.80795546675782,7.837725409971833,13.659700856173886,1.6870442408738677,42.33227084073095
19,0,7.317734986197889,5.256053896342664,6.526887376316887,8.41816132719216,17.932740962503573,4.96948447891886,52.60641699838662
21,0,14.785816715196045,1.6263181903010908,7.229813666443796,8.85248053114027,9.48995843406607,4.499143430528109,68.69567561246181
12,0,4.694736644241343,5.781423563035876,8.42368103256279,2.4848167880383554,20.798423378170277,2.0274064568630874,44.851596707491375
15,3,8.734732369813607,6.8880611837616845,6.239985207959473,5.122440937779773,12.295329549027631,2.008115283036646,50.359089460891504
16,0,4.330785203774267,1.2191570865954002,8.153729679320644,4.2780194724765686,15.993280251521302,1.3469441917006546,35.04925464544313
17,3,13.414587556139276,1.399750934347371,6.648788007262307,2.679005643123335,19.977292921505903,3.8328738175377053,70.73231349088219
14,6,4.267694811453066,7.397457036747212,3.5423667790646576,8.60332982640973,10.570152413685399,4.081192343420321,40.468626272888514
23,1,12.662799068760544,4.446684974282291,9.35143620476125,7.532275571479488,15.403354980891129,1.8030626145250088,71.54121826070832
12,3,2.7211233229937104,4.602588257421796,5.797316286240942,5.657485935217861,10.236340514001283,2.1798156056226223,25.87465489438889
19,4,2.5140650907356665,7.297970410136181,6.526856127576875,4.959973840812754,12.109012448672683,4.425315802280965,30.39454272839438
20,0,4.69690230372161,1.1558805885314865,9.516804147936128,7.307086353224488,14.052083593963347,3.0036449372081404,37.117917097640266
22,2,8.347611543236944,3.9930589021778404,3.8749684318418502,5.640389434297078,8.690293836755886,1.3142946586630444,39.955043657909435
21,4,9.73010823531101,4.466337958158423,2.155850901547507,2.2423977479237545,13.884876761504334,1.0454069992959663,46.125139932021206
13,5,12.62556525721815,6.337149055553124,8.157633698762513,5.169011184645306,17.53542482655797,1.86401315764078,78.13792783590544
13,1,4.026133464036504,5.031730178383936,10.537530442008787,7.6387313001335135,21.254483713378107,2.1066473373302825,45.05397016601296
19,3,6.381651497834702,7.785002723003448,7.9360584111274735,1.0155655753158062,9.260061269657117,3.4400068377442548,41.06363914105479
22,0,10.466466115444176,2.5401074228528566,9.609793600641908,7.8938493015800875,24.770298498372597,1.1958099438250436,71.0216963522815
14,2,8.110586908896778,1.0028280116832402,8.599123413975054,1.748822272073445,17.62344306377761,3.3133881150919375,51.34510415294022
23,2,10.637364360672557,4.0406232385834695,9.364632101884691,2.432718420390854,10.876514124637676,4.458223218883255,58.60360131845448
17,3,0.7035307176972595,6.155209585337794,9.222707265754583,4.237250712904901,17.062433339441768,4.307959871553328,28.143851630871495
22,3,6.229117575688884,7.089413350410932,2.3527092910510747,5.407240653747941,8.038895673565307,2.7038795090260783,34.4556276630596
16,1,9.215101751667484,3.537950180044059,2.2314241068214162,9.910449054379558,9.98772497582116,1.7578806283244748,42.79233455882368
10,3,10.182764222029054,0.157702510543567,3.2897814799288287,9.172517675187155,13.962212875575652,1.946528793114688,48.29516551101359
13,0,2.49585443934001,2.454154521478948,10.83008493798923,8.780216776193763,23.64481624591707,3.9582921084978167,40.515534384193764
17,0,1.728491098912571,1.0704625505742644,3.558831824976891,6.863782376558885,24.529679220442183,3.0935478765234747,34.235897029212325
12,6,5.311575093154378,0.23143404113125055,5.912531165620591,7.504305557940537,18.748847120862624,2.665529561742358,44.014239773015966
22,0,9.675453466794394,1.937837295875398,6.4168002928605405,1.6203072841722903,12.374792493500902,2.4204402600230632,49.122826208343135
9,1,1.7148243098652007,4.448986021522085,2.7701837398991707,8.651978309699064,10.583852267378635,1.5411756577618418,22.508839944045803
14,6,9.236628107348595,3.3782618142820287,5.122824096994496,2.158815601036817,18.66841177234086,1.1976263657273076,56.36117372068118
12,0,7.074471949860881,2.8319475187179197,7.241731376586705,9.764702649949667,23.70416648468236,3.5492633660659108,56.04466067614026
15,2,8.459785088996256,7.074895833875733,3.874575895051068,8.61196897728491,15.04165637302862,1.4804023826078963,50.09153955457986
8,0,14.39142096838137,6.4513135630777425,2.7220414344984905,2.352573863203672,8.928515038934723,3.9704896449432305,58.635241918369736
14,2,3.392597872796455,4.388642120899793,2.207577629179368,4.692230031626321,13.716064772482113,4.3852998944103705,30.432205583204215
8,4,4.401240663004801,2.852883685201517,6.751545553748177,6.912030689199943,23.066355325382663,3.9599506617596685,44.86262499308855
16,2,4.736827203151277,6.606539314081002,7.215933284291827,8.676540300510295,14.112347040784698,4.590523182560688,41.26496454293487
9,1,3.8059168266966403,1.6346369764308264,3.031337041477955,3.126046527944569,19.42732063257435,1.7092035068447444,33.77279049029882
18,3,12.738007705999129,0.8386493703968343,10.311397906117083,9.826309258049786,10.952740675977642,3.1803103982416077,67.70872731199007
23,2,14.84067266467803,0.503317729314289,9.167267245899367,1.0867906583439184,11.669273515748369,4.919765875022055,72.36679135981161
13,2,3.4292271689752925,6.072480234811882,7.132914947787418,8.488100406350167,19.903374705360953,3.041418526241492,41.07062406061588
8,3,5.561889818031947,6.806180809863859,3.476225187384184,7.113964748214433,24.35306003709817,2.4275634090992733,49.95085758031784
10,5,3.275763542894303,6.3481111893022115,3.7602865092045947,8.947975808636093,24.230925986371602,4.651653741732128,51.82954986309401
16,1,5.7683827219758035,2.525301576056391,4.543256610171816,8.400771220592434,11.949811788973127,3.229495609417069,36.45707546538664
21,4,12.2823459666124,4.159803790241107,6.446329358750141,9.15125142302649,13.12231627492504,4.3453995848775175,63.95050655283062
8,6,6.166325752444116,0.3931724085929016,2.5573569982089346,1.9601013534481744,18.783448519374918,3.184246547990487,43.29359317438985
20,2,7.701706560951852,6.216589143018332,8.821201292177442,9.854234334003722,19.812782253361448,3.862112960775198,59.11839233086045
23,3,2.2446741266391212,7.216438640062831,9.56114369859975,9.088519848231057,9.645598752878152,2.8845336241000807,28.418505530244406
16,2,3.1760768005889815,1.7141035515970362,2.5964130909319856,8.940671710043159,9.79281145708227,4.02781992251202,25.0373588815295
10,0,3.889044058138257,2.6248721847339995,4.621636060240376,1.3345503614725822,14.241587770205257,4.098740746992038,31.20989308411919
11,4,6.1239633275356535,6.714138987641012,4.238075695476452,7.6114111237028705,17.75796123137582,2.412679262553944,45.822016729478285
16,5,12.767397778107135,5.294901296658944,4.631784785821601,2.206035134339288,13.545029159167985,2.2032105199972585,67.62247441010808
22,5,10.378530273143529,6.415625450701567,7.511822937435682,8.807363805923133,19.379787418703103,2.5516708136059134,71.8204122376383
12,5,5.526424212796639,4.17912550274693,11.04881682074989,5.916676737112487,14.793234294774209,2.2297680464784984,51.44530235463317
16,4,8.219261051312316,5.6730614648506785,3.425870678244846,8.617100311159824,8.543048114792684,4.220448576029636,42.5487231111964
22,6,9.613142013568428,7.027129476033493,4.32682377802962,7.703620742087416,19.002013716988067,2.6936209677378797,62.09838978120114
14,3,13.25122322228312,3.345166976897362,6.5280443120723834,8.236379425681442,18.368540458678908,3.0686902640801037,71.1536769132831
9,4,2.2271427717021,3.763446074072535,2.4649042029099295,8.836373272218461,17.099457251954128,1.422821822785068,29.863847970292824
19,0,1.0091185614639753,4.480679008764177,10.751184434336476,7.3307712703549734,10.605888089697379,1.3377370347177386,21.208710564395748
10,2,3.139628735270918,5.898145713109094,9.812983610368502,5.68796113442517,14.224028199627227,1.382723776369648,33.810735635082494
23,4,8.035571372515982,6.291934160402526,4.460230216619225,7.937496023198525,18.602624910403513,4.891188922370234,53.92801867468459
8,2,2.7658171759703305,3.251547743767592,7.597996897334828,1.2556167851556692,12.263627870055009,1.683806107204926,26.15019764238676
15,6,13.089460450267442,5.367208436635013,7.332126236769779,9.983594092612105,23.09568803568194,1.2181388057520288,84.39810761978178
18,0,11.139659492410557,4.934316315501128,4.999278053067814,3.686771328719816,17.973533167844057,1.5538431179987753,60.006626191745184
14,3,13.032360562995025,2.6398965896566606,6.418969092362476,2.4310127386888443,10.584373632832351,3.613890825815146,60.36158949471778
19,6,11.327232274835495,1.2457293154911886,7.269086905679218,1.099581971337614,18.39550943394831,3.2448409620303416,67.65411434289706
11,2,9.369748056178594,5.369653507442969,2.6863720583814192,4.194823925045827,24.29338954318941,4.759165481156202,59.42710681351089
18,1,13.170997598047586,5.253211857833633,11.823343519465647,5.265492956030929,8.662742443381457,1.1287660365670091,71.29562119422616
19,3,4.330173363648321,1.174946499030912,5.043207753382452,5.041973510504921,20.81848970203184,4.793831840917237,39.76908286614368
22,1,14.064054501684442,5.4641348566035735,9.790809891940654,4.818780345169918,10.784249199770468,4.269735985248705,74.55096802582243
8,6,8.054407859093986,6.21641834618462,2.2388067283672317,2.6415198509107305,23.902133155494454,1.628689482428209,60.789586932430645
18,3,2.91310421841226,4.8553183841841125,7.673825293676593,3.8640509620765084,19.815029657562285,3.5457580001584765,37.26733712479761
14,5,4.0878389369550465,7.941144979430093,5.425428728470229,5.445567202516218,12.248204586945029,4.592585510083598,42.053914174040116
14,4,5.218578045406133,3.5781256696559325,2.976855331206627,2.1997806275109215,19.45826592939789,4.023342943067142,40.369060019792585
22,6,2.334548552100205,6.0438504921852845,6.285151894634031,1.5934818555162777,16.820071413335768,4.027637294887397,35.282997221496295
11,6,11.15342573542439,4.510734039092144,8.95187809899679,6.468651470099008,14.105219104886396,3.2970158491567982,70.11376980614182
8,0,11.037146007432096,0.6227649397531483,5.432306981118745,7.283869649594357,20.22453508873862,4.310290551232082,61.649493025785766
12,6,0.9367560121607271,3.2359551505629076,11.127233088828905,8.452262468244875,22.438457712991635,2.1185921314118157,38.85892219682059
19,5,4.8343736926870395,4.9226723964985295,5.527588433108155,6.638391328748119,18.826234278620156,1.6754365939025546,47.63610695669163
18,6,3.6606757114692625,5.899301910669066,11.286221716922313,6.632498927086729,11.842119457344507,4.336615183703456,40.01051370927017
